,Achilles,Agni,Ah_Muzen_Cab,Ah_Puch,Amaterasu,Anhur,Anubis,Ao_Kuang,Aphrodite,Apollo,Arachne,Ares,Artemis,Artio,Athena,Awilix,Bacchus,Bakasura,Bastet,Bellona,Cabrakan,Camazotz,Cerberus,Cernunnos,Chaac,ChangE,Chiron,Chronos,Cu_Chulainn,Cupid,Da_Ji,Discordia,Erlang_Shen,Fafnir,Fenrir,Freya,Ganesha,Geb,Guan_Yu,Hachiman,Hades,He_Bo,Hel,Hercules,Hou_Yi,Hun_Batz,Isis,Izanami,Janus,Jing_Wei,Kali,Khepri,Kukulkan,Kumbhakarna,Kuzenbo,Loki,Medusa,Mercury,Ne_Zha,Neith,Nemesis,Nike,Nox,Nu_Wa,Odin,Osiris,Poseidon,Ra,Raijin,Rama,Ratatoskr,Ravana,Scylla,Serqet,Skadi,Sobek,Sol,Sun_Wukong,Susano,Sylvanus,Terra,Thanatos,The_Morrigan,Thor,Thoth,Tyr,Ullr,Vamana,Vulcan,Xbalanque,Xing_Tian,Ymir,Zeus,Zhong_Kui
Sobek,0.40816328,0.5681818,0.53125,0.5,0.41666666,0.32142857,0.54545456,0.3529412,0.5,0.5555556,0.5,0.45454547,0.47619048,0.61538464,0.8,0.4814815,0.625,0.6111111,0.47619048,0.37931034,0.71428573,0.45833334,0.875,0.375,0.6,0.5833333,0.42857143,0.44444445,0.32258064,0.7647059,0.56,0.4864865,0.5,0.375,0.35,0.33333334,0.33333334,0.14285715,0.6923077,0.375,0.3,0.375,0.5,0.57894737,0.6923077,0.90909094,0.53333336,0.45714286,0.42857143,0.3888889,0.42857143,0.6666667,0.5151515,0.36363637,0.16666667,0.425,0.75,0.51724136,0.7037037,0.6122449,0.35416666,0.3846154,0.48387095,0.61290324,0.33333334,0.7,0.44827586,0.5483871,0.47058824,0.52380955,0.6,0.42857143,0.6333333,0.33333334,0.3478261,-1.0,0.53488374,0.5,0.36363637,0.4,0.5,0.5277778,0.33333334,0.46666667,0.54545456,0.42105263,0.6086956,0.44444445,0.5,0.41666666,0.42857143,0.3846154,0.54545456,0.44444445
Sol,0.56153846,0.625,0.76086956,0.64,0.60655737,0.5,0.54545456,0.6052632,0.5,0.37142858,0.5689655,0.5882353,0.6666667,0.58181816,0.6111111,0.45454547,0.5,0.53846157,0.53333336,0.52747256,0.68421054,0.48076922,0.4375,0.55172414,0.53488374,0.5,0.6666667,0.4642857,0.46666667,0.54285717,0.5730337,0.74285716,0.61904764,0.62068963,0.37777779,0.55,0.5,0.57575756,0.6666667,0.57894737,0.44444445,0.53488374,0.42307693,0.484375,0.62903225,0.55172414,0.5555556,0.5833333,0.5081967,0.60714287,0.48,0.5555556,0.44444445,0.575,0.5555556,0.5769231,0.56363636,0.46153846,0.55737704,0.49411765,0.53488374,0.525,0.52,0.5081967,0.5945946,0.47058824,0.7619048,0.41666666,0.3181818,0.41379312,0.6197183,0.509434,0.5555556,0.42307693,0.5483871,0.53488374,0.0,0.5416667,0.5151515,0.5945946,0.44444445,0.5802469,0.53333336,0.5675676,0.54347825,0.45588234,0.53333336,0.53333336,0.52,0.5,0.55,0.5138889,0.45238096,0.54545456
Sun_Wukong,0.3,0.5,0.5882353,0.7,0.2857143,0.45454547,0.5588235,0.39130434,0.75,0.5,0.53571427,0.5,0.59090906,0.4117647,0.4827586,0.5,0.4375,0.53846157,0.625,0.6,0.42857143,0.42105263,0.32,0.7586207,0.6666667,0.7368421,0.44444445,0.47058824,0.5714286,0.54545456,0.57575756,0.5405405,0.25,0.6666667,0.5714286,0.6086956,0.53333336,0.5555556,0.5,0.44827586,0.5714286,0.42105263,0.44444445,0.44444445,0.42857143,0.5555556,0.41666666,0.54545456,0.4385965,0.3888889,0.6666667,0.75,0.64285713,0.5882353,0.3,0.53125,0.65384614,0.4347826,0.35714287,0.6181818,0.54761904,0.2,0.41379312,0.5217391,0.33333334,0.5,0.7241379,0.5135135,0.7777778,0.73333335,0.45454547,0.33333334,0.3888889,0.5294118,0.47368422,0.5,0.5416667,-1.0,0.44827586,0.21428572,0.2857143,0.55263156,0.5,0.54545456,0.42222223,0.6666667,0.47826087,0.33333334,0.4516129,0.6666667,0.7,0.5769231,0.6,0.5555556
Susano,0.48214287,0.38181818,0.53061223,0.6875,0.38709676,0.3043478,0.5208333,0.41666666,0.54545456,0.41666666,0.2857143,0.5588235,0.6976744,0.41379312,0.2857143,0.25,0.3846154,0.3846154,0.375,0.47916666,0.5652174,0.30769232,0.509434,0.51428574,0.5652174,0.39285713,0.53333336,0.36842105,0.45714286,0.5,0.3529412,0.45454547,0.68421054,0.3888889,0.33333334,0.54545456,0.4642857,0.5925926,0.45454547,0.4920635,0.48,0.4722222,0.5,0.625,0.44186047,0.85714287,0.47368422,0.51428574,0.515625,0.47619048,0.25,0.5714286,0.48333332,0.52,0.5,0.45,0.3243243,0.26666668,0.23076923,0.3859649,0.4,0.27272728,0.51724136,0.5072464,0.5,0.2857143,0.42222223,0.65,0.5,0.3181818,0.5625,0.43243244,0.4054054,0.3,0.5,0.36363637,0.5151515,0.44827586,-1.0,0.42105263,0.25,0.4090909,0.2857143,0.47058824,0.47272727,0.44,0.44680852,0.64285713,0.625,0.2857143,0.4117647,0.4651163,0.67741936,0.5652174
Sylvanus,0.5319149,0.4871795,0.44444445,0.33333334,0.375,0.33333334,0.5,0.42857143,0.3846154,0.5714286,0.5714286,0.71428573,0.6296296,0.2,0.0,0.42857143,0.0,0.3181818,0.54545456,0.4,0.5,0.46666667,0.5,0.5217391,0.4,0.5,0.35714287,0.375,0.42857143,0.53333336,0.375,0.52,0.27272728,0.0,0.30769232,0.21428572,0.5,0.0,0.33333334,0.3888889,0.5555556,0.5,0.53846157,0.25,0.4074074,0.4,0.31578946,0.6,0.27906978,0.5,0.4,0.5,0.5714286,0.14285715,0.5,0.46875,0.28,0.53125,0.45454547,0.5,0.35714287,0.6875,0.5,0.31034482,0.6111111,0.3846154,0.5,0.4,0.3,0.44444445,0.44827586,0.5625,0.7,0.5,0.4,0.4,0.5945946,0.21428572,0.42105263,1.0,0.0,0.4,0.45,0.42857143,0.42307693,0.33333334,0.44186047,0.5714286,0.59090906,0.6818182,0.6,0.44444445,0.26923078,0.4
Terra,0.21052632,0.44444445,0.75,0.75,0.44444445,0.5555556,0.4,0.2,0.75,0.23076923,0.5,0.5,0.55,0.6,0.25,0.33333334,0.6,0.46153846,0.23076923,0.23076923,0.22222222,0.0,0.16666667,0.2,0.2,0.6666667,0.2,0.2,0.14285715,0.625,0.36363637,0.41666666,0.2857143,0.2,0.3,0.5,0.0,0.0,0.0,0.22222222,0.2,0.27272728,0.33333334,0.625,0.42857143,0.6,0.25,0.5,0.26086956,0.25,0.42857143,0.4,0.39130434,0.6666667,0.0,0.33333334,0.6,0.2777778,0.5,0.46666667,0.16666667,0.2,0.45454547,0.41666666,0.75,0.33333334,0.4,0.2857143,0.5,0.44444445,0.36363637,0.25,0.35714287,0.33333334,0.27272728,0.5,0.44444445,0.2857143,0.25,0.0,-1.0,0.22222222,0.22222222,0.33333334,0.2,0.2857143,0.47826087,0.3,0.5,0.33333334,0.6,0.5,0.41666666,0.125
Thanatos,0.5555556,0.60273975,0.44230768,0.5,0.4888889,0.5,0.48351648,0.44827586,0.4509804,0.44827586,0.42857143,0.61764705,0.61904764,0.45945945,0.5555556,0.22222222,0.53488374,0.5,0.8333333,0.5375,0.53125,0.375,0.53409094,0.47826087,0.6530612,0.61764705,0.3043478,0.5744681,0.4857143,0.5483871,0.5,0.52112675,0.35714287,0.51724136,0.16666667,0.55,0.53061223,0.62068963,0.35714287,0.52307695,0.3846154,0.4117647,0.61290324,0.5121951,0.49333334,0.375,0.5483871,0.5272727,0.4827586,0.5,0.6666667,0.4,0.49484536,0.37037036,0.5,0.36956522,0.33333334,0.4375,0.5,0.5625,0.3809524,0.6923077,0.59183675,0.6385542,0.61764705,0.5882353,0.5090909,0.4473684,0.42857143,0.475,0.59090906,0.24,0.55714285,0.53333336,0.5263158,0.5277778,0.5802469,0.55263156,0.4090909,0.4,0.22222222,-1.0,0.43243244,0.30769232,0.3970588,0.3611111,0.5,0.6875,0.5833333,0.42857143,0.5,0.597561,0.5151515,0.525
The_Morrigan,0.325,0.44444445,0.5,0.3043478,0.35714287,0.3478261,0.516129,0.35714287,0.47619048,0.2631579,0.33333334,0.4814815,0.5,0.42857143,0.3888889,0.3,0.2857143,0.27272728,0.42105263,0.56666666,0.33333334,0.75,0.2413793,0.5555556,0.3181818,0.45454547,0.41666666,0.25,0.42307693,0.42105263,0.5135135,0.5,0.35,0.45454547,0.09090909,0.5555556,0.5,0.42857143,0.2857143,0.36666667,0.27272728,0.3125,0.8181818,0.3548387,0.3611111,0.61538464,0.625,0.3478261,0.5217391,0.21428572,0.44444445,0.44444445,0.46153846,0.2631579,0.3809524,0.3617021,0.60465115,0.27586207,0.3846154,0.4181818,0.4473684,0.3043478,0.42105263,0.47826087,0.45,0.625,0.46666667,0.5625,0.36363637,0.33333334,0.52,0.47058824,0.3529412,0.33333334,0.55,0.33333334,0.53333336,0.5,0.2857143,0.45,0.22222222,0.43243244,0.2857143,0.22222222,0.3846154,0.42857143,0.5135135,0.61538464,0.5882353,0.5,0.33333334,0.4,0.5217391,0.2857143
Thor,0.4347826,0.5294118,0.27027026,0.5,0.33333334,0.5294118,0.46153846,0.29411766,0.6296296,0.47826087,0.11111111,0.36842105,0.575,0.4347826,0.5925926,0.5833333,0.53846157,0.14285715,0.27272728,0.41935483,0.3478261,0.4,0.4516129,0.42424244,0.5,0.45454547,0.53846157,0.5,0.44117647,0.52380955,0.3,0.55,0.44444445,0.5,0.2857143,0.4,0.42105263,0.4,0.44444445,0.4347826,0.5217391,0.59375,0.6923077,0.37037036,0.4857143,0.30769232,0.45454547,0.48,0.46875,0.41666666,0.5,0.25,0.3902439,0.3888889,0.54545456,0.42857143,0.4074074,0.6666667,0.5,0.55,0.35714287,0.54545456,0.41025642,0.4318182,0.375,0.5714286,0.54347825,0.51111114,0.29411766,0.26086956,0.2857143,0.1875,0.4473684,0.2,0.4347826,0.46666667,0.5675676,0.54545456,0.47058824,0.42857143,0.33333334,0.30769232,0.22222222,0.0,0.34375,0.4,0.52272725,0.2,0.53125,0.5555556,0.4375,0.4054054,0.39130434,0.4090909
Thoth,0.41666666,0.4814815,0.55813956,0.5714286,0.48,0.42857143,0.5416667,0.38235295,0.5769231,0.4516129,0.55813956,0.325,0.7209302,0.5945946,0.425,0.55172414,0.4642857,0.64705884,0.64285713,0.42857143,0.44444445,0.5531915,0.41333333,0.54545456,0.38181818,0.5263158,0.6,0.47619048,0.45,0.51428574,0.5151515,0.5652174,0.5714286,0.5217391,0.3030303,0.3846154,0.45,0.41666666,0.5217391,0.390625,0.5555556,0.47058824,0.5,0.5208333,0.5064935,0.5833333,0.6666667,0.5185185,0.42857143,0.3529412,0.5,0.47058824,0.5,0.3783784,0.42307693,0.5194805,0.46,0.5272727,0.5416667,0.44927537,0.44615385,0.44444445,0.30769232,0.5,0.61290324,0.46666667,0.64,0.41666666,0.33333334,0.39473686,0.48076922,0.4827586,0.46153846,0.4,0.4827586,0.54545456,0.54347825,0.42222223,0.47272727,0.42307693,0.2,0.3970588,0.3846154,0.34375,0.0,0.45714286,0.49275362,0.57894737,0.36842105,0.6315789,0.5833333,0.5555556,0.56,0.5
Tyr,0.62068963,0.4888889,0.6,0.6666667,0.33333334,0.4,0.48,0.23809524,0.68421054,0.33333334,0.53846157,0.3888889,0.4722222,0.42307693,0.33333334,0.47619048,0.33333334,0.23076923,0.29166666,0.25,0.3846154,0.4814815,0.3478261,0.5217391,0.41666666,0.55,0.2,0.71428573,0.30769232,0.5217391,0.4047619,0.5,0.625,0.33333334,0.1875,0.4375,0.1764706,0.33333334,0.54545456,0.20833333,0.33333334,0.2857143,0.4375,0.5833333,0.52380955,0.46153846,0.37037036,0.41666666,0.31034482,0.45,0.25,0.33333334,0.41935483,0.4,0.27272728,0.39473686,0.46153846,0.44444445,0.35,0.45,0.45238096,0.0,0.32258064,0.38235295,0.36363637,0.42857143,0.47727272,0.44444445,0.35714287,0.4090909,0.4814815,0.5,0.3888889,0.3809524,0.53333336,0.42105263,0.45588234,0.6666667,0.44,0.33333334,0.2857143,0.3611111,0.42857143,0.4,0.45714286,-1.0,0.38297874,0.375,0.36666667,0.5,0.14285715,0.47058824,0.53333336,0.5
Ullr,0.48507464,0.6,0.73333335,0.4473684,0.51428574,0.6666667,0.527027,0.3880597,0.3548387,0.54545456,0.5,0.4893617,0.5294118,0.4074074,0.4262295,0.5151515,0.53125,0.6451613,0.42105263,0.52459013,0.6,0.53333336,0.4375,0.7037037,0.49122807,0.5625,0.5714286,0.44117647,0.509434,0.44444445,0.52,0.5,0.46875,0.40625,0.3939394,0.5,0.49019608,0.4117647,0.55,0.53125,0.53333336,0.5283019,0.53846157,0.4,0.3529412,0.64285713,0.4878049,0.5625,0.48251748,0.71428573,0.4827586,0.35714287,0.5555556,0.5151515,0.4375,0.4893617,0.52380955,0.5084746,0.527027,0.56,0.47826087,0.6136364,0.42592594,0.47619048,0.37931034,0.3548387,0.4117647,0.56060606,0.54545456,0.23076923,0.48809522,0.5576923,0.55,0.5,0.07692308,0.6086956,0.53333336,0.47826087,0.44680852,0.44186047,0.47826087,0.5,0.5135135,0.52272725,0.49275362,0.38297874,-1.0,0.54545456,0.52307695,0.75,0.33333334,0.47560975,0.46938777,0.44117647
Vamana,0.64285713,0.6060606,0.6923077,0.5,0.5714286,0.33333334,0.625,0.4117647,0.41666666,0.6666667,0.8888889,0.6363636,0.47826087,0.26666668,0.53333336,0.6923077,0.25,1.0,0.25,0.23076923,0.27272728,0.2,0.4375,0.5,0.5,0.33333334,0.4375,0.45454547,0.71428573,0.22222222,0.75,0.6111111,0.6666667,0.44444445,0.5,0.4,0.125,0.3846154,0.6666667,0.4074074,0.5,0.5833333,0.4,0.5,0.3888889,0.7,0.36363637,0.45,0.51724136,0.36363637,0.2,0.33333334,0.36363637,0.6666667,0.0,0.3809524,0.5263158,0.33333334,0.5833333,0.37037036,0.44444445,0.5,0.47368422,0.24324325,0.71428573,0.2,0.5555556,0.5555556,0.8333333,0.5652174,0.47058824,0.5,0.31578946,0.46153846,0.3,0.44444445,0.53333336,0.33333334,0.64285713,0.5714286,0.3,0.6875,0.61538464,0.2,0.57894737,0.375,0.54545456,-1.0,0.33333334,0.84615386,0.6,0.37037036,0.35714287,0.4
Vulcan,0.49462366,0.48,0.43137255,0.5185185,0.57575756,0.46153846,0.46666667,0.44444445,0.5714286,0.4375,0.61290324,0.5625,0.48,0.45,0.43333334,0.5102041,0.53333336,0.65217394,0.68,0.5208333,0.6315789,0.7096774,0.627451,0.6,0.6388889,0.5833333,0.61764705,0.5625,0.61904764,0.6,0.50877196,0.53571427,0.61764705,0.5263158,0.5652174,0.6666667,0.41666666,0.3529412,0.625,0.4651163,0.6111111,0.3846154,0.7,0.5294118,0.62068963,0.64,0.7,0.5652174,0.5185185,0.3809524,0.375,0.42857143,0.5555556,0.56,0.41666666,0.5263158,0.5,0.4117647,0.5869565,0.578125,0.37704918,0.39130434,0.53571427,0.58064514,0.7297297,0.35,0.39130434,0.48,0.41666666,0.45714286,0.51282054,0.6216216,0.57894737,0.6296296,0.67741936,0.5,0.52,0.4516129,0.625,0.59090906,0.5,0.5833333,0.5882353,0.53125,0.36842105,0.36666667,0.52307695,0.33333334,0.6,0.4516129,0.36,0.5,0.61290324,0.42857143
Xbalanque,0.56,0.625,0.6315789,0.6896552,0.44,0.5,0.6304348,0.5652174,0.4814815,0.33333334,0.75,0.47368422,0.6,0.7058824,0.5294118,0.6666667,0.5263158,0.5555556,0.5882353,0.55,0.625,0.5,0.4090909,0.7777778,0.68,0.45454547,0.33333334,0.29411766,0.5862069,0.6666667,0.5625,0.78125,0.36363637,0.53846157,0.41666666,0.54545456,0.6666667,0.84615386,0.5,0.5714286,0.2962963,0.6875,0.71428573,0.5416667,0.375,0.8,0.68421054,0.71428573,0.5,0.5714286,0.5714286,0.5,0.62857145,0.6666667,0.5882353,0.5277778,0.8333333,0.64285713,0.45,0.6,0.6333333,0.6875,0.5714286,0.6216216,0.72727275,0.64285713,0.6923077,0.6136364,0.7647059,0.4,0.3809524,0.7,0.5263158,0.5714286,0.54545456,0.41666666,0.5,0.6666667,0.2857143,0.6818182,0.33333334,0.42857143,0.5,0.5555556,0.6315789,0.5,0.75,0.84615386,0.4516129,-1.0,0.85714287,0.41935483,0.51724136,0.33333334
Xing_Tian,0.4642857,0.5714286,0.4375,0.7647059,0.375,0.54545456,0.4516129,0.375,0.44444445,0.5294118,0.71428573,0.8181818,0.5,0.6666667,0.8333333,0.4,0.6666667,0.75,0.5,0.42857143,0.75,0.75,0.5,0.62068963,0.57894737,0.61538464,0.45454547,0.6,0.5714286,0.5,0.44444445,0.5714286,0.25,0.6,0.33333334,0.42857143,0.5,0.5,0.75,0.36842105,0.5263158,0.73333335,0.75,0.6,0.64,0.36363637,0.85714287,0.71428573,0.32142857,0.53846157,0.375,0.4,0.37037036,0.5,1.0,0.44444445,0.75,0.5555556,0.5,0.4473684,0.5,0.5,0.53333336,0.57894737,0.5555556,0.4,0.42105263,0.3,0.72727275,0.4,0.46666667,0.54545456,0.5714286,0.5833333,0.7647059,0.42857143,0.55,0.7,0.4117647,0.6,0.6,0.5,0.33333334,0.4375,0.5833333,0.14285715,0.33333334,0.6,0.36,0.85714287,-1.0,0.6666667,0.5714286,0.5
Ymir,0.47297296,0.5,0.35555556,0.5952381,0.42857143,0.6388889,0.5147059,0.41463414,0.5769231,0.46666667,0.5405405,0.5,0.59016395,0.2857143,1.0,0.47619048,0.4,0.5714286,0.5483871,0.475,0.4,0.51724136,0.52380955,0.51785713,0.61538464,0.44444445,0.59090906,0.55,0.5135135,0.5294118,0.50877196,0.5531915,0.42307693,0.5,0.3902439,0.41666666,0.3,0.375,0.53333336,0.5,0.65217394,0.5,0.62068963,0.45714286,0.5294118,0.45,0.5,0.39344263,0.46666667,0.5277778,0.6,0.36363637,0.47457626,0.46153846,0.33333334,0.43636364,0.5714286,0.375,0.575,0.5568182,0.5375,0.44444445,0.6315789,0.5522388,0.6,0.6666667,0.64102566,0.4,0.45,0.5588235,0.5365854,0.59375,0.5769231,0.60714287,0.36666667,0.3846154,0.5138889,0.5769231,0.4651163,0.44444445,0.5,0.597561,0.4,0.4054054,0.5555556,0.47058824,0.47560975,0.37037036,0.5,0.41935483,0.6666667,-1.0,0.5471698,0.57894737
Zeus,0.4509804,0.6666667,0.57377046,0.6875,0.5714286,0.5,0.52,0.4074074,0.5555556,0.5416667,0.7222222,0.46774194,0.5263158,0.64,0.3,0.5416667,0.6,0.6315789,0.65625,0.59090906,0.64285713,0.5,0.53061223,0.6,0.73170733,0.8666667,0.6086956,0.54545456,0.6551724,0.6785714,0.59574467,0.58536583,0.45,0.375,0.56666666,0.64285713,0.4375,0.5833333,0.48387095,0.44680852,0.5,0.6666667,0.5625,0.6136364,0.48076922,0.6666667,0.6666667,0.5833333,0.5714286,0.5769231,0.47619048,0.5,0.6097561,0.5,0.46875,0.43529412,0.7368421,0.44444445,0.61764705,0.6395349,0.5,0.5555556,0.45454547,0.5277778,0.5,0.64285713,0.5714286,0.6666667,0.46666667,0.4375,0.4117647,0.52,0.6666667,0.5625,0.55172414,0.54545456,0.45238096,0.6,0.67741936,0.26923078,0.41666666,0.5151515,0.5217391,0.39130434,0.56,0.53333336,0.46938777,0.35714287,0.61290324,0.51724136,0.5714286,0.5471698,1.0,0.57894737
Zhong_Kui,0.4,0.23076923,0.6818182,0.5,0.5555556,0.33333334,0.36,0.46153846,0.41666666,0.625,0.7037037,0.6923077,0.60714287,0.6111111,0.4090909,0.29411766,0.47826087,0.46666667,0.6,0.44827586,0.7894737,0.3478261,0.47826087,0.625,0.7368421,0.625,0.5714286,0.25,0.71428573,0.5555556,0.54545456,0.53846157,0.75,0.5714286,0.47368422,0.6363636,0.3846154,0.6666667,0.6666667,0.6,0.57894737,0.35714287,0.23529412,0.4090909,0.575,0.375,0.6666667,0.44,0.41379312,0.61904764,0.625,0.7647059,0.7307692,0.5,0.52380955,0.4390244,0.56,0.7619048,0.37931034,0.5555556,0.4883721,0.45454547,0.5833333,0.58064514,0.5882353,0.5714286,0.5555556,0.7368421,0.42857143,0.44444445,0.2857143,0.6086956,0.6,0.3888889,0.65217394,0.44444445,0.54545456,0.5555556,0.5652174,0.4,0.125,0.525,0.2857143,0.4090909,0.5,0.5,0.44117647,0.4,0.42857143,0.33333334,0.5,0.57894737,0.57894737,-1.0
